2004-04-06,67533484
2004-04-07,67836529
2004-04-08,67493294
2004-04-12,67627334
2004-04-13,66254089
2004-04-14,65272820
2004-04-15,65219052
2004-04-16,65277689
2004-04-19,65203099
2004-04-20,65084659
2004-04-21,64630584
2004-04-22,64757495
2004-04-23,64560603
2004-04-26,64849087
2004-04-27,65279769
2004-04-28,65433545
2004-04-29,65387026
2004-04-30,65644494
2004-05-03,66284892
2004-05-04,66008223
2004-05-05,65947331
2004-05-06,66807172
2004-05-07,69397533
2004-05-10,68878816
2004-05-11,69092666
2004-05-12,69575244
2004-05-13,70545442
2004-05-14,69987014
2004-05-17,70035471
2004-05-18,69151288
2004-05-19,69280703
2004-05-20,69297599
2004-05-21,68505879
2004-05-24,69113474
2004-05-25,67159676
2004-05-26,66399035
2004-05-27,65318355
2004-05-28,65847685
2004-06-01,65808809
2004-06-02,66085033
2004-06-03,65954156
2004-06-04,65703060
2004-06-07,65929309
2004-06-08,65806594
2004-06-09,65728954
2004-06-10,65865974
2004-06-14,65710010
2004-06-15,65577434
2004-06-16,65730099
2004-06-17,65692297
2004-06-18,65707828
2004-06-21,65851405
2004-06-22,66216245
2004-06-23,66161663
2004-06-24,66156738
2004-06-25,65961338
2004-06-28,65834128
2004-06-29,66076793
2004-06-30,66520993
2004-07-01,66088443
2004-07-02,66094353
2004-07-06,65842101
2004-07-07,66113523
2004-07-08,66578997
2004-07-09,66829010
2004-07-12,66985433
2004-07-13,66065522
2004-07-14,66406182
2004-07-15,66370941
2004-07-16,67196423
2004-07-19,67084960
2004-07-20,66053199
2004-07-21,65663729
2004-07-22,66342604
2004-07-23,65976035
2004-07-26,66488204
2004-07-27,66411939
2004-07-28,67174723
2004-07-29,67091507
2004-07-30,67446801
2004-08-02,67472516
2004-08-03,67624132
2004-08-04,67619275
2004-08-05,68043536
2004-08-06,68417751
2004-08-09,68110353
2004-08-10,66952014
2004-08-11,67226395
2004-08-12,68355418
2004-08-13,69152392
2004-08-16,68443326
2004-08-17,68131298
2004-08-18,67363151
2004-08-19,67627412
2004-08-20,67099480
2004-08-23,65821515
2004-08-24,65219956
2004-08-25,64847394
2004-08-26,64923573
2004-08-27,64758461
2004-08-30,64985938
2004-08-31,65663610
2004-09-01,65829819
2004-09-02,65622497
2004-09-03,65014222
2004-09-07,64893366
2004-09-08,65034381
2004-09-09,65008201
2004-09-10,65041771
2004-09-13,64648021
2004-09-14,64666376
2004-09-15,64714369
2004-09-16,65355367
2004-09-17,64810465
2004-09-20,65290033
2004-09-21,65129369
2004-09-22,65627548
2004-09-23,65134202
2004-09-24,65281459
2004-09-27,65743430
2004-09-28,65789149
2004-09-29,65419620
2004-09-30,65885214
2004-10-01,65430572
2004-10-04,64567493
2004-10-05,65393128
2004-10-06,65740051
2004-10-07,66006440
2004-10-08,67112102
2004-10-11,67286029
2004-10-12,66270223
2004-10-13,65461608
2004-10-14,66167117
2004-10-15,66221537
2004-10-18,65473411
2004-10-19,65443820
2004-10-20,67376714
2004-10-21,67858407
2004-10-22,68765171
2004-10-25,69425113
2004-10-26,68860846
2004-10-27,66330095
2004-10-28,66100993
2004-10-29,67579166
2004-11-01,66686087
2004-11-02,65877895
2004-11-03,67474505
2004-11-04,67861562
2004-11-05,67770639
2004-11-08,67232039
2004-11-09,67076864
2004-11-10,66099064
2004-11-11,66584344
2004-11-12,67653694
2004-11-15,67040481
2004-11-16,66866306
2004-11-17,67992716
2004-11-18,67348996
2004-11-19,67735566
2004-11-22,68177841
2004-11-23,68511776
2004-11-24,69326366
2004-11-26,70015324
2004-11-29,69923984
2004-11-30,69547043
2004-12-01,71099789
2004-12-02,70546700
2004-12-03,71372221
2004-12-06,70272409
2004-12-07,70243699
2004-12-08,68225060
2004-12-09,67862512
2004-12-10,67692762
2004-12-13,67895567
2004-12-14,68038659
2004-12-15,68192322
2004-12-16,68638744
2004-12-17,68056139
2004-12-20,68031757
2004-12-21,68417097
2004-12-22,68202032
2004-12-23,68246737
2004-12-27,68226132
2004-12-28,68517309
2004-12-29,68122062
2004-12-30,68355566
2004-12-31,68193761
2005-01-03,68032355
2005-01-04,65145481
2005-01-05,64773713
2005-01-06,63713559
2005-01-07,63616868
2005-01-10,63410217
2005-01-11,63412780
2005-01-12,63437839
2005-01-13,63157928
2005-01-14,63761107
2005-01-18,64128332
2005-01-19,64112571
2005-01-20,63742751
2005-01-21,63351237
2005-01-24,63323790
2005-01-25,63343308
2005-01-26,63659370
2005-01-27,63333655
2005-01-28,63304205
2005-01-31,63553730
2005-02-01,63214810
2005-02-02,63449515
2005-02-03,63542220
2005-02-04,63890975
2005-02-07,64006121
2005-02-08,64186338
2005-02-09,63416332
2005-02-10,63024244
2005-02-11,62811813
2005-02-14,62286826
2005-02-15,62574154
2005-02-16,62458658
2005-02-17,62021099
2005-02-18,62097820
2005-02-22,61685555
2005-02-23,62065959
2005-02-24,62339063
2005-02-25,62552997
2005-02-28,63652659
2005-03-01,63552923
2005-03-02,63801655
2005-03-03,64168630
2005-03-04,64336158
2005-03-07,64494105
2005-03-08,65580440
2005-03-09,65861035
2005-03-10,66204320
2005-03-11,67461522
2005-03-14,66497429
2005-03-15,67206661
2005-03-16,66968268
2005-03-17,66251897
2005-03-18,65582730
2005-03-21,64112888
2005-03-22,64747891
2005-03-23,64050563
2005-03-24,64146241
2005-03-28,64404073
2005-03-29,64334917
2005-03-30,64148546
2005-03-31,63774411
2005-04-01,64119799
2005-04-04,64187737
2005-04-05,63710797
2005-04-06,63296104
2005-04-07,62698550
2005-04-08,62703647
2005-04-11,62903357
2005-04-12,62719677
2005-04-13,62548697
2005-04-14,62976637
2005-04-15,63389482
2005-04-18,63379822
2005-04-19,63012077
2005-04-20,63463662
2005-04-21,62594294
2005-04-22,62899532
2005-04-25,63046399
2005-04-26,63015097
2005-04-27,62775102
2005-04-28,63245874
2005-04-29,62929924
2005-05-02,62568978
2005-05-03,62299422
2005-05-04,61695675
2005-05-05,61768769
2005-05-06,61329326
2005-05-09,61454849
2005-05-10,61742516
2005-05-11,61913148
2005-05-12,62502967
2005-05-13,62776804
2005-05-16,62585826
2005-05-17,62656415
2005-05-18,62067512
2005-05-19,62081930
2005-05-20,62409376
2005-05-23,61373030
2005-05-24,61935919
2005-05-25,61615855
2005-05-26,62128882
2005-05-27,61148176
2005-05-31,62813473
2005-06-01,62928221
2005-06-02,62366128
2005-06-03,62241724
2005-06-06,61349425
2005-06-07,61175386
2005-06-08,61205352
2005-06-09,60899274
2005-06-10,60694531
2005-06-13,61255670
2005-06-14,61681890
2005-06-15,61574325
2005-06-16,61780216
2005-06-17,61781423
2005-06-20,62758843
2005-06-21,62108364
2005-06-22,62262973
2005-06-23,62629984
2005-06-24,62708649
2005-06-27,62064653
2005-06-28,60834144
2005-06-29,60380946
2005-06-30,60715814
2005-07-01,61850504
2005-07-05,62814559
2005-07-06,63227783
2005-07-07,62711385
2005-07-08,62842160
2005-07-11,61422485
2005-07-12,60945652
2005-07-13,62341376
2005-07-14,61939216
2005-07-15,62000256
2005-07-18,61734912
2005-07-19,62030449
2005-07-20,61621343
2005-07-21,60829929
2005-07-22,61251708
2005-07-25,61477961
2005-07-26,61454405
2005-07-27,62128967
2005-07-28,62322687
2005-07-29,62199295
2005-08-01,62584615
2005-08-02,62928172
2005-08-03,63134282
2005-08-04,62641237
2005-08-05,62496803
2005-08-08,62573685
2005-08-09,62372818
2005-08-10,62783423
2005-08-11,63076141
2005-08-12,62857420
2005-08-15,62290695
2005-08-16,61964640
2005-08-17,60370000
2005-08-18,59900030
2005-08-19,60246415
2005-08-22,60617045
2005-08-23,60454120
2005-08-24,60664950
2005-08-25,61058095
2005-08-26,61478735
2005-08-29,61786900
2005-08-30,62507485
2005-08-31,62702142
2005-09-01,62612176
2005-09-02,61983623
2005-09-06,61238666
2005-09-07,60570730
2005-09-08,60280771
2005-09-09,60564921
2005-09-12,61023656
2005-09-13,60496671
2005-09-14,60776076
2005-09-15,61352106
2005-09-16,61797771
2005-09-19,62695541
2005-09-20,62398061
2005-09-21,62317151
2005-09-22,62095976
2005-09-23,61822576
2005-09-26,62395611
2005-09-27,62607051
2005-09-28,62749256
2005-09-29,63165871
2005-09-30,63143366
2005-10-03,63373038
2005-10-04,63534588
2005-10-05,63030805
2005-10-06,61619407
2005-10-07,62861802
2005-10-10,63266412
2005-10-11,63738845
2005-10-12,62921265
2005-10-13,62360635
2005-10-14,61746138
2005-10-17,62309010
2005-10-18,62468205
2005-10-19,61516706
2005-10-20,61439644
2005-10-21,61426576
2005-10-24,61507025
2005-10-25,62217844
2005-10-26,63542340
2005-10-27,63234382
2005-10-28,63294433
2005-10-31,62883667
2005-11-01,62925578
2005-11-02,63053654
2005-11-03,64135631
2005-11-04,64734585
2005-11-07,64627112
2005-11-08,63939795
2005-11-09,64890470
2005-11-10,65681823
2005-11-11,66125889
2005-11-14,66861927
2005-11-15,66615777
2005-11-16,66611768
2005-11-17,66337270
2005-11-18,66980238
2005-11-21,67274444
2005-11-22,66359708
2005-11-23,67291867
2005-11-25,67971747
2005-11-28,67896279
2005-11-29,68495069
2005-11-30,67293223
2005-12-01,69448910
2005-12-02,69471788
2005-12-05,69446941
2005-12-06,69497495
2005-12-07,70378517
2005-12-08,70071522
2005-12-09,70761185
2005-12-12,70497360
2005-12-13,69439780
2005-12-14,66808465
2005-12-15,66399025
2005-12-16,66868795
2005-12-19,66508425
2005-12-20,66329900
2005-12-21,66251835
2005-12-22,66510865
2005-12-23,66885295
2005-12-27,66668937
2005-12-28,67009222
2005-12-29,66892525
2005-12-30,66538476
2006-01-03,65741533
2006-01-04,66856064
2006-01-05,66383274
2006-01-06,66939464
2006-01-09,67070019
2006-01-10,66792459
2006-01-11,67240964
2006-01-12,66793074
2006-01-13,68084051
2006-01-17,67862160
2006-01-18,66374268
2006-01-19,67266300
2006-01-20,67714887
2006-01-23,68647407
2006-01-24,69657514
2006-01-25,70204852
